Angle,Time,X,Y,Vx,Vy,Velocity
35,4.3,474.438492280958,276.078093288616,45.9756476186229,7.897863495918,46.6490773944345
35,4.4,478.943959252849,276.754058745819,45.054669718917,6.75965457203352,45.558930995074
35,4.5,483.359056533346,277.318465832682,44.1509728049653,5.64407086862971,44.5102677546979
35,4.6,487.685209931791,277.773502715408,43.2615339844506,4.55036882726199,43.5001859668656
35,4.7,491.923583059974,278.121306624436,42.3837312818268,3.47803909027344,42.5261970235239
35,4.8,496.075121542323,278.363984820755,41.5153848234959,2.42678196319576,41.5862531101306
35,4.9,500.140600778253,278.503632423528,40.6547923592922,1.3964760277294,40.6787694881886
35,5,504.120676142014,278.542346437092,39.8007536376099,0.387140135639687,39.802636440396
35,5.1,508.015933958681,278.482235434201,38.9525781666791,-0.601110028913784,38.957216008053
35,5.2,511.826941135422,278.325424573867,38.1100717674017,-1.56810860333773,38.1423194720559
35,5.3,515.554291056333,278.074055944327,37.2734992091141,-2.51368629539841,37.3581632589653
35,5.4,519.198643358324,277.730284588498,36.4435230199095,-3.43771355829085,36.6053035038849
35,5.5,522.760755543779,277.296270933907,35.6211218545508,-4.34013654591026,35.8845524900883
35,5.6,526.24150503309,276.774170645112,34.8074948931104,-5.22100288795013,35.1968829854277
35,5.7,529.641901120084,276.166123086536,34.0039608699399,-6.08047558575781,34.5433284179942
35,5.8,532.963087213982,275.474239596406,33.2118609389793,-6.91883490130612,33.9248873752239
35,5.9,536.206334567772,274.700592633226,32.4324735378968,-7.73646963179727,33.3424399549598
35,5.99999999999999,539.373029274143,273.847206603221,31.6669470637173,-8.53386030004506,32.7966813558469
35,6.09999999999999,542.464654592464,272.916050867888,30.9162531832028,-9.31155735333159,32.288075372067
35,6.19999999999999,545.482770662561,271.909035123995,30.1811607009763,-10.070157438934,31.8168278133298
35,6.29999999999999,548.428993427555,270.828007089135,29.4622276499353,-10.810280348594,31.3828778048128
35,6.39999999999999,551.304974218577,269.674752238839,28.7598079102193,-11.5325485029596,30.9859036661161
35,6.49999999999999,554.112381036993,268.450995230935,28.0740681841642,-12.2375700790486,30.6253396038105
35,6.59999999999999,556.852882172461,267.158402609837,27.4050113546796,-12.9259262109788,30.3003995973946
35,6.69999999999999,559.52813245935,265.798586391019,26.7525028688888,-13.5981621881798,30.0101053754556
35,6.79999999999999,562.139762216986,264.373108166127,26.1162975763627,-14.2547822489215,29.7533160515143
35,6.89999999999999,564.689368740669,262.883483426469,25.4960652368245,-14.8962473965748,29.5287576619873
35,6.99999999999999,567.178510100071,261.331185865246,24.8914135940188,-15.5229756122302,29.3350514328235
35,7.09999999999999,569.608700944922,259.717651479254,24.3019084485158,-16.1353438599248,29.1707400611992
35,7.19999999999999,571.981409999942,258.044282344627,23.7270905502012,-16.7336913462634,29.0343116338145
35,7.29999999999999,574.298058938952,256.312449986589,23.1664893900947,-17.3183235803871,28.9242210317989
35,7.39999999999999,576.560022351755,254.523498299853,22.6196341280311,-17.8895168673551,28.8389088183546
35,7.49999999999999,578.768628549242,252.678746004937,22.0860619748729,-18.4475229491579,28.7768176926781
35,7.59999999999999,580.925160987115,250.779488647083,21.5653243787274,-18.9925735785407,28.7364066420285
35,7.69999999999999,583.030860123365,248.82700016005,21.0569913624959,-19.5248848703336,28.71616294772
35,7.79999999999999,585.086925557207,246.822534027707,20.5606543384201,-20.0446613234302,28.7146122104236
35,7.89999999999999,587.094518326549,244.767324083194,20.0759276934257,-20.5520994451246,28.7303265619093
35,7.99999999999999,589.054763266858,242.662584989228,19.6024494030908,-21.0473909396613,28.7619312280603
35,8.09999999999999,590.968751356438,240.509512444626,19.1398808957976,-21.5307254460194,28.8081096036722
35,8.19999999999999,592.837541991862,238.309283161881,18.6879063542421,-22.002292827457,28.8676069941741
35,8.29999999999999,594.662165152874,236.063054659054,18.2462316101174,-22.4622850282678,28.9392331733443
35,8.39999999999999,596.443623428867,233.771964906804,17.8145827599291,-22.910897522495,29.0218638994229
35,8.49999999999999,598.182893889426,231.437131868233,17.3927046055928,-23.3483303857154,29.1144415247473
35,8.59999999999999,599.880929789682,229.059652965725,16.9803590025645,-23.7747890250746,29.2159748261594
35,8.69999999999999,601.538662107729,226.640604505228,16.577323180462,-24.1904846049746,29.3255381749934
35,8.79999999999998,603.157000916344,224.181041084568,16.1833880861507,-24.5956342065985,29.4422701565583
35,8.89999999999998,604.736836595017,221.681995008658,15.7983567867337,-24.9904607591016,29.5653717398096
35,8.99999999999998,606.279040890968,219.144475730751,15.422042959514,-25.3751927790711,29.6941040885243
35,9.09999999999998,607.784467839716,216.569469335453,15.0542694874725,-25.7500639529759,29.8277860959173
35,9.19999999999998,609.253954556904,213.957938075956,14.6948671718837,-26.1153125949667,29.9657917154233
35,9.29999999999998,610.688321913718,211.310819974986,14.3436735681347,-26.471181009701,30.1075471514629
35,9.39999999999998,612.08837510836,208.629028496288,14.0005319464204,-26.8179147869851,30.2525279655227
35,9.49999999999998,613.454904145917,205.913452291083,13.6652903755766,-27.1557620520496,30.4002561449137
35,9.59999999999998,614.788684238491,203.164955021854,13.3378009257347,-27.4849726922892,30.5502971741752
35,9.69999999999998,616.09047613685,200.384375264015,13.0179189835961,-27.8057975783863,30.7022571423285
35,9.79999999999998,617.361026404131,197.572526484521,12.7055026728106,-28.1184877949382,30.855779913055
35,9.89999999999998,618.601067641242,194.730197095213,12.4004123711099,-28.4232938930799,31.0105443793876
35,9.99999999999998,619.811318672781,191.858150577698,12.1025103153887,-28.7204651751542,31.1662618196558
35,10.1,620.992484701359,188.957125675772,11.8116602857815,-29.0102490192626,31.3226733671686
35,10.2,622.145257437347,186.027836650818,11.5277273598741,-29.2928902495342,31.4795476024489
35,10.3,623.270315210193,183.0709735952,11.2505777284677,-29.5686305561843,31.6366782736811
35,10.4,624.368323066666,180.08720279841,10.980078564726,-29.8377079678982,31.7938821483809
35,10.5,625.43993286057,177.077167160634,10.7160979390449,-30.1003563777593,31.9509969970785
35,10.6,626.485783337826,174.041486648351,10.4585047725571,-30.3568051228287,32.1078797079937
35,10.7,627.506500220105,170.980758786694,10.2071688227916,-30.607278616572,32.2644045302161
35,10.8,628.502696289668,167.895559183435,9.961960695627,-30.8519960325887,32.4204614417513
35,10.9,629.474971477498,164.786442079683,9.72275187829799,-31.0911710375218,32.5759546379132
35,11,630.423912956379,161.653940922624,9.48941478881151,-31.3250115705899,32.7308011348898
35,11.1,631.350095240149,158.498568955937,9.26182283770292,-31.5537196668725,32.8849294828585
35,11.2,632.25408029001,155.32081982381,9.03985049860203,-31.7774913212733,33.0382785827391
35,11.3,633.136417628467,152.121168184812,8.8233733845783,-31.9965163899724,33.1907966005256
35,11.4,633.997644461237,148.900070332198,8.61226832769415,-32.210978526143,33.3424399731011
35,11.5,634.838285807198,145.657964817525,8.40641345961192,-32.4210551467266,33.4931724994966
35,11.6,635.658854636346,142.395273074811,8.20568829147449,-32.6269174271408,33.6429645116822
35,11.7,636.459852015507,139.112400042721,8.00997379161373,-32.8287303209007,33.7917921191635
35,11.8,637.2417672615,135.809734782593,7.81915245993464,-33.0266526012798,33.9396365218799
35,11.9,638.005078101308,132.487651090363,7.63310839808121,-33.2208369222982,34.0864833861575
35,12,638.75025083878,129.146508100713,7.45172737471285,-33.4114298965006,34.2323222787444
35,12.1,639.477740527321,125.786650881996,7.27489688541213,-33.5985721871748,34.3771461542429
35,12.2,640.187991148012,122.408411020711,7.10250620690738,-33.7823986128453,34.5209508915431
35,12.3,640.881435792555,119.012107194505,6.93444644543153,-33.9630382620672,34.6637348751573
35,12.4,641.55849685047,115.598045732832,6.77061057915194,-34.140614616728,34.8054986176389
35,12.5,642.21958619994,112.166521164608,6.61089349470082,-34.3152456822417,34.9462444195494
35,12.6,642.865105401731,108.717816752289,6.45519201791076,-34.4870441231905,35.0859760637065
35,12.7,643.495445895624,105.252205011976,6.30340493892108,-34.6561174031297,35.2246985407047
35,12.8,644.11098919881,101.769948219234,6.15543303186679,-34.822567927421,35.3624178029394
35,12.9,644.71210710575,98.2712989004234,6.01117906939765,-34.9864931881012,35.4991405446022
35,13,645.29916188898,94.7565003094314,5.87054783229986,-35.1479859099194,35.6348740053226
35,13.1,645.872506500431,91.2257868897516,5.73344611451002,-35.3071341967983,35.7696257953408
35,13.2,646.432484772813,87.6793847219436,5.59978272382113,-35.4640216780796,35.9034037402766
35,13.3,646.979431620671,84.1175119565423,5.46946847858439,-35.6187276540135,36.036215743735
35,13.4,647.513673240742,80.5403792325385,5.34241620071064,-35.7713272400379,36.1680696661502
35,13.5,648.03552731127,76.9481900815911,5.21854070527051,-35.9218915094745,36.2989732184124
35,13.6,648.545303189968,73.3411413181576,5.09775878698566,-36.070487634335,36.4289338689592
35,13.7,649.043302110357,69.7194234157579,4.97998920389353,-36.2171790239962,36.5579587631351
35,13.8,649.529817376203,66.0832208696028,4.86515265845715,-36.3620254615518,36.6860546537323
35,13.9,650.005134553841,62.4327125458328,4.75317177637859,-36.5050832377,36.8132278417305
35,14,650.469531662177,58.7680720176264,4.64397108336157,-36.6464052820638,36.9394841263433
35,14.1,650.923279360183,55.0894678884389,4.53747698005469,-36.7860412918752,37.0648287635607
35,14.2,651.366641131722,51.3970641026404,4.43361771539253,-36.9240378579846,37.189266432455
35,14.3,651.799873467576,47.6910202438225,4.33232335853785,-37.060438588179,37.3128012085814
35,14.4,652.223226044537,43.9714918210411,4.23352576961385,-37.1952842278143,37.4354365438668
35,14.5,652.636941901477,40.238630543263,4.13715856940218,-37.3286127777811,37.5571752524321
35,14.6,653.041257612294,36.4925845822794,4.04315710816864,-37.4604596098353,37.6780195018454
35,14.7,653.436403455671,32.7334988243459,3.95145843376619,-37.5908575793358,37.7979708093396
35,14.8,653.822603581586,28.9615151108024,3.86200125915234,-37.7198371354351,37.9170300425738
35,14.9,654.200076174531,25.1767724679248,3.77472592944682,-37.8474264287757,38.0351974245439
35,15,654.569033613395,21.3794073262504,3.68957438864404,-37.9736514167439,38.1524725422838
35,15.1,654.929682628004,17.5695537296168,3.60649014608502,-38.0985359663356,38.2688543590211
35,15.2,655.282224452282,13.7473435341484,3.5254182427835,-38.2221019546844,38.3843412294758
35,15.3,655.626854974051,9.91290659741798,3.44630521769228,-38.3443693673041,38.4989309180104
35,15.4,655.96376488145,6.06637095800914,3.36909907398705,-38.4653563940884,38.6126206193594
35,15.5,656.293139805994,2.20786300569791,3.29374924543786,-38.5850795231123,38.7254069816797
40,0,0,0,536.231110183285,449.951326780577,700
40,0.1,38.9840017103248,32.613461456948,389.840017103248,326.13461456948,508.270622557948
40,0.2,70.2655399285475,58.6851514896635,312.815382182227,260.716900327155,407.2183265105
40,0.3,96.6081653436345,80.5424901203577,263.42625415087,218.573386306942,342.29770168326
40,0.4,119.462363024517,99.4073660665713,228.541976808822,188.648759462136,296.344039269034
40,0.5,139.701332595116,116.015515875888,202.389695705998,166.081498093167,261.810337719574
