Angle,Time,X,Y,Vx,Vy,Velocity
35,4.3,470.71175362308,273.695713260665,45.0910062417888,7.41494274548949,45.6966105943967
35,4.4,475.127906197741,274.323922791693,44.1615257466045,6.28209531028514,44.6061103186046
35,4.5,479.452640726201,274.841127860815,43.2473452846039,5.17205069121919,43.5555160974852
35,4.6,483.687194635473,275.249548019771,42.345539092722,4.08420158956048,42.542042542377
35,4.7,487.832561333219,275.551366126211,41.453666977456,3.01818106440249,41.5633964302166
35,4.8,491.889543439196,275.748749079366,40.5698210597651,1.97382953154353,40.6178087030918
35,4.9,495.858809494282,275.843864413706,39.6926605508682,0.951153343403243,39.7040551365867
35,5,499.740952217353,275.838892015771,38.8214272307101,-0.0497239793524532,38.821459074891
35,5.1,503.536545728066,275.7360304734,37.9559351071284,-1.02861542370284,37.969870417825
35,5.2,507.246198727839,275.537497940573,37.0965299977276,-1.98532532827393,37.1496171518818
35,5.3,510.870600573354,275.245527863475,36.2440184551476,-2.91970077098424,36.3614291024042
35,5.4,514.410557573166,274.862360389719,35.3995699981242,-3.83167473755533,35.6063377412858
35,5.5,517.867017673488,274.390230679995,34.5646010032182,-4.72129709724522,34.8855598893314
35,5.6,521.241082841832,273.831355575904,33.7406516834375,-5.58875104090869,34.2003759368273
35,5.7,524.534009687089,273.187920102199,32.9292684525772,-6.43435473704974,33.5520139738897
35,5.8,527.747199931171,272.462065101477,32.1319024408197,-7.25855000721485,32.9415497916172
35,5.9,530.882183084425,271.655876968777,31.3498315325374,-8.06188132700178,32.3698295894362
35,5.99999999999999,533.940593992387,270.771380053679,30.5841090796158,-8.84496915098362,31.8374183544409
35,6.09999999999999,536.924147842135,269.81053190948,29.8355384974824,-9.60848144198848,31.3445732632587
35,6.19999999999999,539.834614847204,268.775221251987,29.1046700506947,-10.3531065749289,30.8912387985921
35,6.29999999999999,542.673796304825,267.667268273131,28.3918145762016,-11.0795297885543,30.4770588355385
35,6.39999999999999,545.443503160382,266.488426838029,27.6970685555788,-11.7884143510288,30.1014006232928
35,6.49999999999999,548.145537708274,265.240388061274,27.0203454789128,-12.4803877675428,29.763386041041
35,6.59999999999999,550.781678652165,263.924784784686,26.3614094389135,-13.1560327658786,29.4619263752883
35,6.69999999999999,553.353669454258,262.543196540125,25.7199080209288,-13.815882445619,29.1957578486361
35,6.79999999999999,555.86320971382,261.09715465792,25.0954025956204,-14.4604188220441,28.9634760335357
35,6.89999999999999,558.311949210694,259.588147260212,24.487394968738,-15.0900739770784,28.7635680156109
35,6.99999999999999,560.701484207582,258.017623950979,23.895349968888,-15.7052330923333,28.5944417084887
35,7.09999999999999,563.033355605387,256.387000076813,23.3187139780432,-16.3062387416568,28.4544520855647
35,7.19999999999999,565.309048572362,254.697660483337,22.7569296697543,-16.8933959347635,28.3419243207448
35,7.29999999999999,567.529993308296,252.950962732022,22.2094473593386,-17.4669775131509,28.2551739589788
35,7.39999999999999,569.697566650971,251.148239772371,21.6757334267511,-18.027229596504,28.1925243018898
35,7.49999999999999,571.813094278611,249.290802086441,21.1552762763954,-18.5743768593032,28.1523212194312
35,7.59999999999999,573.877853305687,247.37993933809,20.6475902707602,-19.1086274835134,28.1329456028492
35,7.69999999999999,575.893075108832,245.416921569528,20.1522180314493,-19.6301776856177,28.132823668377
35,7.79999999999999,577.859948253993,243.402999993832,19.6687314516163,-20.1392157569643,28.1504353114008
35,7.89999999999999,579.779621425381,241.339407435077,19.1967317138761,-20.6359255875417,28.1843207005083
35,7.99999999999999,581.653206281455,239.227358468401,18.7358485607418,-21.1204896667617,28.2330852911056
35,8.09999999999999,583.481780183668,237.068049311179,18.2857390221245,-21.5930915722234,28.2954034293853
35,8.19999999999999,585.266388760372,234.862657514177,17.8460857670402,-22.0539179700203,28.3700207090679
35,8.29999999999999,587.008048281809,232.612341498279,17.4165952143712,-22.503160158974,28.4557552351311
35,8.39999999999999,588.70774783281,230.318239978577,16.996995510014,-22.9410151970232,28.5514979403443
35,8.49999999999999,590.366451278264,227.981471313427,16.5870344545436,-23.3676866515051,28.6562120916067
35,8.59999999999999,591.985099022877,225.603132811754,16.1864774461229,-23.7833850167258,28.7689321137866
35,8.69999999999999,593.564609571605,223.184300027511,15.795105487281,-24.188327842435,28.8887618489864
35,8.79999999999998,595.105880900697,220.726026065919,15.4127132909177,-24.5827396159131,29.0148723590474
35,8.89999999999998,596.609791651701,218.229340922058,15.0391075100466,-24.9668514386142,29.1464993688191
35,8.99999999999998,598.077202162401,215.695250868467,14.6741051069987,-25.3409005359064,29.2829404374279
35,9.09999999999998,599.508955349478,213.124737904908,14.3175318707676,-25.7051296355882,29.4235519346805
35,9.19999999999998,600.905877458038,210.518759280138,13.9692210856023,-26.0597862477082,29.5677458899842
35,9.29999999999998,602.268778693001,207.878247092649,13.6290123496248,-26.4051218748811,29.7149867718892
35,9.39999999999998,603.598453746896,205.204107974759,13.29675053895,-26.741391178909,29.8647882476756
35,9.49999999999998,604.895682237932,202.497222862143,12.9722849103629,-27.0688511261538,30.0167099643767
35,9.59999999999998,606.161229071321,199.758446849058,12.6554683338922,-27.3877601308481,30.1703543853071
35,9.69999999999998,607.395844735871,196.988609127816,12.3461566455013,-27.6983772124277,30.3253637095615
35,9.79999999999998,608.600265546818,194.188513009809,12.0442081094726,-28.0009611800698,30.4814168960706
35,9.89999999999998,609.775213844799,191.358936024314,11.7494829798044,-28.2957698549431,30.6382268086229
35,9.99999999999998,610.921398159797,188.500630090488,11.4618431499837,-28.5830593382583,30.7955374937542
