Time,Velocity
92.799999999999,5.39500742186688
92.899999999999,5.39500742188045
92.999999999999,5.39500742189371
93.099999999999,5.39500742190667
93.199999999999,5.39500742191934
93.299999999999,5.39500742193172
93.399999999999,5.39500742194381
93.499999999999,5.39500742195563
93.599999999999,5.39500742196718
93.699999999999,5.39500742197847
93.7999999999989,5.39500742198951
93.8999999999989,5.39500742200029
93.9999999999989,5.39500742201083
94.0999999999989,5.39500742202112
94.1999999999989,5.39500742203118
94.2999999999989,5.39500742204102
94.3999999999989,5.39500742205063
94.4999999999989,5.39500742206002
94.5999999999989,5.3950074220692
94.6999999999989,5.39500742207817
94.7999999999989,5.39500742208693
94.8999999999989,5.3950074220955
94.9999999999989,5.39500742210387
95.0999999999989,5.39500742211205
95.1999999999989,5.39500742212004
95.2999999999989,5.39500742212785
95.3999999999989,5.39500742213549
95.4999999999988,5.39500742214295
95.5999999999988,5.39500742215024
95.6999999999988,5.39500742215736
95.7999999999988,5.39500742216433
95.8999999999988,5.39500742217113
95.9999999999988,5.39500742217778
96.0999999999988,5.39500742218428
96.1999999999988,5.39500742219063
96.2999999999988,5.39500742219684
96.3999999999988,5.3950074222029
96.4999999999988,5.39500742220883
96.5999999999988,5.39500742221462
96.6999999999988,5.39500742222028
96.7999999999988,5.39500742222581
96.8999999999988,5.39500742223122
96.9999999999988,5.3950074222365
97.0999999999988,5.39500742224167
97.1999999999988,5.39500742224671
97.2999999999987,5.39500742225164
97.3999999999987,5.39500742225646
97.4999999999987,5.39500742226117
97.5999999999987,5.39500742226577
97.6999999999987,5.39500742227027
97.7999999999987,5.39500742227466
97.8999999999987,5.39500742227896
97.9999999999987,5.39500742228315
98.0999999999987,5.39500742228726
98.1999999999987,5.39500742229126
98.2999999999987,5.39500742229518
98.3999999999987,5.39500742229901
98.4999999999987,5.39500742230275
98.5999999999987,5.39500742230641
98.6999999999987,5.39500742230998
98.7999999999987,5.39500742231347
98.8999999999987,5.39500742231688
98.9999999999987,5.39500742232022
99.0999999999986,5.39500742232348
99.1999999999986,5.39500742232666
99.2999999999986,5.39500742232977
99.3999999999986,5.39500742233281
99.4999999999986,5.39500742233578
99.5999999999986,5.39500742233869
99.6999999999986,5.39500742234153
99.7999999999986,5.3950074223443
99.8999999999986,5.39500742234701
99.9999999999986,5.39500742234966
100.099999999999,5.39500742235225
100.199999999999,5.39500742235478
100.299999999999,5.39500742235725
100.399999999999,5.39500742235967
100.499999999999,5.39500742236203
100.599999999999,5.39500742236434
100.699999999999,5.39500742236659
100.799999999999,5.39500742236879
100.899999999999,5.39500742237095
100.999999999999,5.39500742237305
101.099999999999,5.39500742237511
101.199999999999,5.39500742237712
101.299999999999,5.39500742237908
101.399999999999,5.395007422381
101.499999999999,5.39500742238288
101.599999999999,5.39500742238471
101.699999999998,5.3950074223865
101.799999999998,5.39500742238825
101.899999999998,5.39500742238996
101.999999999998,5.39500742239164
102.099999999998,5.39500742239327
102.199999999998,5.39500742239487
102.299999999998,5.39500742239643
102.399999999998,5.39500742239795
102.499999999998,5.39500742239944
102.599999999998,5.3950074224009
102.699999999998,5.39500742240232
102.799999999998,5.39500742240371
102.899999999998,5.39500742240507
102.999999999998,5.3950074224064
103.099999999998,5.3950074224077
103.199999999998,5.39500742240897
103.299999999998,5.39500742241021
103.399999999998,5.39500742241142
103.499999999998,5.3950074224126
103.599999999998,5.39500742241376
103.699999999998,5.39500742241489
103.799999999998,5.39500742241599
103.899999999998,5.39500742241707
103.999999999998,5.39500742241813
104.099999999998,5.39500742241916
104.199999999998,5.39500742242017
104.299999999998,5.39500742242115
104.399999999998,5.39500742242212
104.499999999998,5.39500742242306
104.599999999998,5.39500742242398
104.699999999998,5.39500742242487
104.799999999998,5.39500742242575
104.899999999998,5.39500742242661
104.999999999998,5.39500742242745
105.099999999998,5.39500742242827
105.199999999998,5.39500742242907
105.299999999998,5.39500742242985
105.399999999998,5.39500742243061
105.499999999998,5.39500742243136
105.599999999998,5.39500742243209
105.699999999998,5.3950074224328
105.799999999998,5.3950074224335
105.899999999998,5.39500742243418
105.999999999998,5.39500742243485
106.099999999998,5.3950074224355
106.199999999998,5.39500742243614
106.299999999998,5.39500742243676
106.399999999998,5.39500742243737
106.499999999998,5.39500742243796
106.599999999998,5.39500742243854
106.699999999998,5.39500742243911
106.799999999998,5.39500742243966
106.899999999998,5.3950074224402
106.999999999998,5.39500742244073
107.099999999998,5.39500742244125
107.199999999998,5.39500742244175
107.299999999998,5.39500742244225
107.399999999998,5.39500742244273
107.499999999998,5.3950074224432
107.599999999998,5.39500742244366
107.699999999998,5.39500742244411
107.799999999998,5.39500742244455
107.899999999998,5.39500742244498
107.999999999998,5.3950074224454
108.099999999998,5.39500742244581
108.199999999998,5.39500742244621
108.299999999998,5.39500742244661
108.399999999998,5.39500742244699
108.499999999998,5.39500742244737
108.599999999998,5.39500742244773
108.699999999998,5.39500742244809
108.799999999998,5.39500742244844
108.899999999998,5.39500742244878
108.999999999998,5.39500742244912
109.099999999998,5.39500742244944
109.199999999998,5.39500742244976
109.299999999998,5.39500742245007
109.399999999998,5.39500742245038
109.499999999998,5.39500742245067
109.599999999998,5.39500742245096
109.699999999998,5.39500742245125
109.799999999998,5.39500742245153
109.899999999998,5.3950074224518
109.999999999998,5.39500742245206
110.099999999998,5.39500742245232
110.199999999998,5.39500742245258
110.299999999998,5.39500742245282
110.399999999998,5.39500742245307
110.499999999998,5.3950074224533
110.599999999998,5.39500742245353
110.699999999998,5.39500742245376
110.799999999998,5.39500742245398
110.899999999998,5.39500742245419
110.999999999998,5.39500742245441
111.099999999998,5.39500742245461
111.199999999998,5.39500742245481
111.299999999998,5.39500742245501
111.399999999998,5.3950074224552
111.499999999998,5.39500742245539
111.599999999998,5.39500742245557
111.699999999998,5.39500742245575
111.799999999998,5.39500742245593
111.899999999998,5.3950074224561
111.999999999998,5.39500742245627
112.099999999998,5.39500742245643
112.199999999998,5.39500742245659
112.299999999998,5.39500742245675
112.399999999998,5.3950074224569
112.499999999998,5.39500742245705
112.599999999998,5.39500742245719
112.699999999998,5.39500742245734
112.799999999998,5.39500742245748
112.899999999998,5.39500742245761
112.999999999998,5.39500742245774
113.099999999998,5.39500742245787
113.199999999998,5.395007422458
113.299999999998,5.39500742245813
113.399999999998,5.39500742245825
113.499999999998,5.39500742245837
113.599999999998,5.39500742245848
113.699999999998,5.39500742245859
113.799999999998,5.39500742245871
113.899999999998,5.39500742245881
113.999999999998,5.39500742245892
114.099999999998,5.39500742245902
114.199999999998,5.39500742245912
114.299999999998,5.39500742245922
114.399999999998,5.39500742245932
114.499999999998,5.39500742245941
114.599999999998,5.39500742245951
114.699999999998,5.3950074224596
114.799999999998,5.39500742245968
114.899999999998,5.39500742245977
114.999999999998,5.39500742245985
115.099999999998,5.39500742245994
115.199999999998,5.39500742246002
115.299999999998,5.39500742246009
115.399999999998,5.39500742246017
115.499999999998,5.39500742246024
115.599999999998,5.39500742246032
115.699999999998,5.39500742246039
115.799999999998,5.39500742246046
115.899999999998,5.39500742246053
115.999999999998,5.39500742246059
116.099999999998,5.39500742246066
116.199999999998,5.39500742246072
116.299999999998,5.39500742246078
116.399999999998,5.39500742246085
116.499999999998,5.39500742246091
116.599999999998,5.39500742246096
116.699999999998,5.39500742246102
116.799999999998,5.39500742246107
116.899999999998,5.39500742246113
116.999999999998,5.39500742246118
117.099999999998,5.39500742246123
117.199999999998,5.39500742246128
117.299999999998,5.39500742246133
117.399999999998,5.39500742246138
117.499999999998,5.39500742246143
117.599999999998,5.39500742246148
117.699999999998,5.39500742246152
117.799999999998,5.39500742246157
117.899999999998,5.39500742246161
117.999999999998,5.39500742246165
118.099999999998,5.39500742246169
118.199999999998,5.39500742246173
118.299999999998,5.39500742246177
118.399999999998,5.39500742246181
118.499999999998,5.39500742246185
118.599999999998,5.39500742246188
118.699999999998,5.39500742246192
118.799999999998,5.39500742246195
118.899999999998,5.39500742246199
118.999999999998,5.39500742246202
119.099999999998,5.39500742246205
119.199999999998,5.39500742246209
119.299999999997,5.39500742246212
119.399999999997,5.39500742246215
119.499999999997,5.39500742246218
119.599999999997,5.39500742246221
119.699999999997,5.39500742246223
119.799999999997,5.39500742246226
119.899999999997,5.39500742246229
119.999999999997,5.39500742246232
120.099999999997,5.39500742246234
120.199999999997,5.39500742246237
120.299999999997,5.39500742246239
120.399999999997,5.39500742246242
120.499999999997,5.39500742246244
120.599999999997,5.39500742246246
120.699999999997,5.39500742246249
120.799999999997,5.39500742246251
120.899999999997,5.39500742246253
120.999999999997,5.39500742246255
121.099999999997,5.39500742246257
121.199999999997,5.39500742246259
121.299999999997,5.39500742246261
121.399999999997,5.39500742246263
121.499999999997,5.39500742246265
121.599999999997,5.39500742246267
121.699999999997,5.39500742246269
121.799999999997,5.3950074224627
121.899999999997,5.39500742246272
121.999999999997,5.39500742246274
122.099999999997,5.39500742246275
122.199999999997,5.39500742246277
122.299999999997,5.39500742246279
122.399999999997,5.3950074224628
122.499999999997,5.39500742246282
122.599999999997,5.39500742246283
122.699999999997,5.39500742246284
122.799999999997,5.39500742246286
122.899999999997,5.39500742246287
122.999999999997,5.39500742246289
123.099999999997,5.3950074224629
123.199999999997,5.39500742246291
123.299999999997,5.39500742246292
123.399999999997,5.39500742246294
123.499999999997,5.39500742246295
123.599999999997,5.39500742246296
123.699999999997,5.39500742246297
123.799999999997,5.39500742246298
123.899999999997,5.39500742246299
123.999999999997,5.395007422463
124.099999999997,5.39500742246301
124.199999999997,5.39500742246302
124.299999999997,5.39500742246303
124.399999999997,5.39500742246304
124.499999999997,5.39500742246305
124.599999999997,5.39500742246306
124.699999999997,5.39500742246307
124.799999999997,5.39500742246308
124.899999999997,5.39500742246309
124.999999999997,5.3950074224631
125.099999999997,5.39500742246311
125.199999999997,5.39500742246311
125.299999999997,5.39500742246312
125.399999999997,5.39500742246313
125.499999999997,5.39500742246314
125.599999999997,5.39500742246314
125.699999999997,5.39500742246315
125.799999999997,5.39500742246316
125.899999999997,5.39500742246316
125.999999999997,5.39500742246317
126.099999999997,5.39500742246318
126.199999999997,5.39500742246318
126.299999999997,5.39500742246319
126.399999999997,5.3950074224632
126.499999999997,5.3950074224632
126.599999999997,5.39500742246321
126.699999999997,5.39500742246321
126.799999999997,5.39500742246322
126.899999999997,5.39500742246323
126.999999999997,5.39500742246323
127.099999999997,5.39500742246324
127.199999999997,5.39500742246324
127.299999999997,5.39500742246325
127.399999999997,5.39500742246325
127.499999999997,5.39500742246326
127.599999999997,5.39500742246326
127.699999999997,5.39500742246326
127.799999999997,5.39500742246327
127.899999999997,5.39500742246327
127.999999999997,5.39500742246328
128.099999999997,5.39500742246328
128.199999999997,5.39500742246329
128.299999999997,5.39500742246329
128.399999999997,5.39500742246329
128.499999999997,5.3950074224633
128.599999999997,5.3950074224633
128.699999999997,5.3950074224633
128.799999999997,5.39500742246331
128.899999999997,5.39500742246331
128.999999999997,5.39500742246331
129.099999999997,5.39500742246332
129.199999999997,5.39500742246332
129.299999999997,5.39500742246333
129.399999999997,5.39500742246333
129.499999999997,5.39500742246333
129.599999999997,5.39500742246333
129.699999999997,5.39500742246334
129.799999999997,5.39500742246334
129.899999999997,5.39500742246334
129.999999999997,5.39500742246334
130.099999999997,5.39500742246335
130.199999999997,5.39500742246335
130.299999999997,5.39500742246335
130.399999999997,5.39500742246335
130.499999999997,5.39500742246336
130.599999999997,5.39500742246336
130.699999999997,5.39500742246336
130.799999999997,5.39500742246336
130.899999999997,5.39500742246337
130.999999999997,5.39500742246337
131.099999999997,5.39500742246337
131.199999999997,5.39500742246337
131.299999999997,5.39500742246337
131.399999999997,5.39500742246338
131.499999999997,5.39500742246338
131.599999999997,5.39500742246338
131.699999999997,5.39500742246338
131.799999999997,5.39500742246338
131.899999999997,5.39500742246338
131.999999999997,5.39500742246339
132.099999999997,5.39500742246339
132.199999999997,5.39500742246339
132.299999999997,5.39500742246339
132.399999999997,5.39500742246339
132.499999999997,5.39500742246339
132.599999999997,5.3950074224634
132.699999999997,5.3950074224634
132.799999999997,5.3950074224634
132.899999999997,5.3950074224634
132.999999999997,5.3950074224634
133.099999999997,5.3950074224634
133.199999999997,5.3950074224634
133.299999999997,5.39500742246341
133.399999999997,5.39500742246341
133.499999999997,5.39500742246341
133.599999999997,5.39500742246341
133.699999999997,5.39500742246341
133.799999999997,5.39500742246341
133.899999999997,5.39500742246341
133.999999999997,5.39500742246341
134.099999999997,5.39500742246341
134.199999999997,5.39500742246341
134.299999999997,5.39500742246341
134.399999999997,5.39500742246342
134.499999999997,5.39500742246342
134.599999999997,5.39500742246342
134.699999999997,5.39500742246342
134.799999999997,5.39500742246342
134.899999999997,5.39500742246342
134.999999999997,5.39500742246342
135.099999999997,5.39500742246342
135.199999999997,5.39500742246342
135.299999999997,5.39500742246342
135.399999999997,5.39500742246342
135.499999999997,5.39500742246342
135.599999999997,5.39500742246343
135.699999999997,5.39500742246343
135.799999999997,5.39500742246343
135.899999999997,5.39500742246343
135.999999999997,5.39500742246343
136.099999999997,5.39500742246343
136.199999999997,5.39500742246343
136.299999999997,5.39500742246343
136.399999999997,5.39500742246343
136.499999999997,5.39500742246343
136.599999999997,5.39500742246343
136.699999999997,5.39500742246344
136.799999999997,5.39500742246344
136.899999999997,5.39500742246344
136.999999999997,5.39500742246344
137.099999999996,5.39500742246344
137.199999999996,5.39500742246344
137.299999999996,5.39500742246344
137.399999999996,5.39500742246344
137.499999999996,5.39500742246344
137.599999999996,5.39500742246344
137.699999999996,5.39500742246344
137.799999999996,5.39500742246344
137.899999999996,5.39500742246344
137.999999999996,5.39500742246344
138.099999999996,5.39500742246344
138.199999999996,5.39500742246344
138.299999999996,5.39500742246344
138.399999999996,5.39500742246344
138.499999999996,5.39500742246344
138.599999999996,5.39500742246344
138.699999999996,5.39500742246344
138.799999999996,5.39500742246344
138.899999999996,5.39500742246344
138.999999999996,5.39500742246344
139.099999999996,5.39500742246344
139.199999999996,5.39500742246344
139.299999999996,5.39500742246344
139.399999999996,5.39500742246344
139.499999999996,5.39500742246344
139.599999999996,5.39500742246344
139.699999999996,5.39500742246344
139.799999999996,5.39500742246344
139.899999999996,5.39500742246344
139.999999999996,5.39500742246344
140.099999999996,5.39500742246344
140.199999999996,5.39500742246344
140.299999999996,5.39500742246344
140.399999999996,5.39500742246344
140.499999999996,5.39500742246344
140.599999999996,5.39500742246344
140.699999999996,5.39500742246344
140.799999999996,5.39500742246344
140.899999999996,5.39500742246344
140.999999999996,5.39500742246344
141.099999999996,5.39500742246344
141.199999999996,5.39500742246344
141.299999999996,5.39500742246344
141.399999999996,5.39500742246344
141.499999999996,5.39500742246344
141.599999999996,5.39500742246344
141.699999999996,5.39500742246344
141.799999999996,5.39500742246344
141.899999999996,5.39500742246344
141.999999999996,5.39500742246344
142.099999999996,5.39500742246344
142.199999999996,5.39500742246344
142.299999999996,5.39500742246344
142.399999999996,5.39500742246344
142.499999999996,5.39500742246344
142.599999999996,5.39500742246344
142.699999999996,5.39500742246344
142.799999999996,5.39500742246344
142.899999999996,5.39500742246344
142.999999999996,5.39500742246344
143.099999999996,5.39500742246344
143.199999999996,5.39500742246344
143.299999999996,5.39500742246344
143.399999999996,5.39500742246344
143.499999999996,5.39500742246344
143.599999999996,5.39500742246344
143.699999999996,5.39500742246344
143.799999999996,5.39500742246344
143.899999999996,5.39500742246344
143.999999999996,5.39500742246344
144.099999999996,5.39500742246344
144.199999999996,5.39500742246344
144.299999999996,5.39500742246344
144.399999999996,5.39500742246344
144.499999999996,5.39500742246344
144.599999999996,5.39500742246344
144.699999999996,5.39500742246344
144.799999999996,5.39500742246344
144.899999999996,5.39500742246344
144.999999999996,5.39500742246344
145.099999999996,5.39500742246344
145.199999999996,5.39500742246344
145.299999999996,5.39500742246344
145.399999999996,5.39500742246344
145.499999999996,5.39500742246344
145.599999999996,5.39500742246344
145.699999999996,5.39500742246344
145.799999999996,5.39500742246344
145.899999999996,5.39500742246344
145.999999999996,5.39500742246344
146.099999999996,5.39500742246344
146.199999999996,5.39500742246344
146.299999999996,5.39500742246344
146.399999999996,5.39500742246344
146.499999999996,5.39500742246344
146.599999999996,5.39500742246344
146.699999999996,5.39500742246344
146.799999999996,5.39500742246344
146.899999999996,5.39500742246344
146.999999999996,5.39500742246344
147.099999999996,5.39500742246344
147.199999999996,5.39500742246344
147.299999999996,5.39500742246344
147.399999999996,5.39500742246344
147.499999999996,5.39500742246344
147.599999999996,5.39500742246344
147.699999999996,5.39500742246344
147.799999999996,5.39500742246344
147.899999999996,5.39500742246344
147.999999999996,5.39500742246344
148.099999999996,5.39500742246344
148.199999999996,5.39500742246344
148.299999999996,5.39500742246344
148.399999999996,5.39500742246344
148.499999999996,5.39500742246344
148.599999999996,5.39500742246344
148.699999999996,5.39500742246344
148.799999999996,5.39500742246344
148.899999999996,5.39500742246344
148.999999999996,5.39500742246344
149.099999999996,5.39500742246344
149.199999999996,5.39500742246344
149.299999999996,5.39500742246344
149.399999999996,5.39500742246344
149.499999999996,5.39500742246344
149.599999999996,5.39500742246344
149.699999999996,5.39500742246344
149.799999999996,5.39500742246344
149.899999999996,5.39500742246344
149.999999999996,5.39500742246344
150.099999999996,5.39500742246344
150.199999999996,5.39500742246344
150.299999999996,5.39500742246344
150.399999999996,5.39500742246344
150.499999999996,5.39500742246344
150.599999999996,5.39500742246344
150.699999999996,5.39500742246344
150.799999999996,5.39500742246344
150.899999999996,5.39500742246344
150.999999999996,5.39500742246344
151.099999999996,5.39500742246344
151.199999999996,5.39500742246344
151.299999999996,5.39500742246344
151.399999999996,5.39500742246344
151.499999999996,5.39500742246344
151.599999999996,5.39500742246344
151.699999999996,5.39500742246344
151.799999999996,5.39500742246344
151.899999999996,5.39500742246344
151.999999999996,5.39500742246344
152.099999999996,5.39500742246344
152.199999999996,5.39500742246344
152.299999999996,5.39500742246344
152.399999999996,5.39500742246344
152.499999999996,5.39500742246344
152.599999999996,5.39500742246344
152.699999999996,5.39500742246344
152.799999999996,5.39500742246344
152.899999999996,5.39500742246344
152.999999999996,5.39500742246344
153.099999999996,5.39500742246344
153.199999999996,5.39500742246344
153.299999999996,5.39500742246344
153.399999999996,5.39500742246344
153.499999999996,5.39500742246344
153.599999999996,5.39500742246344
153.699999999996,5.39500742246344
153.799999999996,5.39500742246344
153.899999999996,5.39500742246344
153.999999999996,5.39500742246344
154.099999999996,5.39500742246344
154.199999999996,5.39500742246344
154.299999999996,5.39500742246344
154.399999999996,5.39500742246344
154.499999999996,5.39500742246344
154.599999999996,5.39500742246344
154.699999999995,5.39500742246344
154.799999999995,5.39500742246344
154.899999999995,5.39500742246344
154.999999999995,5.39500742246344
155.099999999995,5.39500742246344
155.199999999995,5.39500742246344
155.299999999995,5.39500742246344
155.399999999995,5.39500742246344
155.499999999995,5.39500742246344
155.599999999995,5.39500742246344
155.699999999995,5.39500742246344
155.799999999995,5.39500742246344
155.899999999995,5.39500742246344
155.999999999995,5.39500742246344
156.099999999995,5.39500742246344
156.199999999995,5.39500742246344
156.299999999995,5.39500742246344
156.399999999995,5.39500742246344
156.499999999995,5.39500742246344
156.599999999995,5.39500742246344
156.699999999995,5.39500742246344
156.799999999995,5.39500742246344
156.899999999995,5.39500742246344
156.999999999995,5.39500742246344
157.099999999995,5.39500742246344
157.199999999995,5.39500742246344
157.299999999995,5.39500742246344
157.399999999995,5.39500742246344
157.499999999995,5.39500742246344
157.599999999995,5.39500742246344
157.699999999995,5.39500742246344
157.799999999995,5.39500742246344
157.899999999995,5.39500742246344
157.999999999995,5.39500742246344
158.099999999995,5.39500742246344
158.199999999995,5.39500742246344
158.299999999995,5.39500742246344
158.399999999995,5.39500742246344
158.499999999995,5.39500742246344
158.599999999995,5.39500742246344
158.699999999995,5.39500742246344
158.799999999995,5.39500742246344
158.899999999995,5.39500742246344
158.999999999995,5.39500742246344
159.099999999995,5.39500742246344
159.199999999995,5.39500742246344
159.299999999995,5.39500742246344
159.399999999995,5.39500742246344
159.499999999995,5.39500742246344
159.599999999995,5.39500742246344
159.699999999995,5.39500742246344
159.799999999995,5.39500742246344
159.899999999995,5.39500742246344
159.999999999995,5.39500742246344
160.099999999995,5.39500742246344
160.199999999995,5.39500742246344
160.299999999995,5.39500742246344
160.399999999995,5.39500742246344
160.499999999995,5.39500742246344
160.599999999995,5.39500742246344
160.699999999995,5.39500742246344
160.799999999995,5.39500742246344
160.899999999995,5.39500742246344
160.999999999995,5.39500742246344
161.099999999995,5.39500742246344
161.199999999995,5.39500742246344
161.299999999995,5.39500742246344
161.399999999995,5.39500742246344
161.499999999995,5.39500742246344
161.599999999995,5.39500742246344
161.699999999995,5.39500742246344
161.799999999995,5.39500742246344
161.899999999995,5.39500742246344
161.999999999995,5.39500742246344
162.099999999995,5.39500742246344
162.199999999995,5.39500742246344
162.299999999995,5.39500742246344
162.399999999995,5.39500742246344
162.499999999995,5.39500742246344
162.599999999995,5.39500742246344
162.699999999995,5.39500742246344
162.799999999995,5.39500742246344
162.899999999995,5.39500742246344
162.999999999995,5.39500742246344
163.099999999995,5.39500742246344
163.199999999995,5.39500742246344
163.299999999995,5.39500742246344
163.399999999995,5.39500742246344
163.499999999995,5.39500742246344
163.599999999995,5.39500742246344
163.699999999995,5.39500742246344
163.799999999995,5.39500742246344
163.899999999995,5.39500742246344
163.999999999995,5.39500742246344
164.099999999995,5.39500742246344
164.199999999995,5.39500742246344
164.299999999995,5.39500742246344
164.399999999995,5.39500742246344
164.499999999995,5.39500742246344
164.599999999995,5.39500742246344
164.699999999995,5.39500742246344
164.799999999995,5.39500742246344
164.899999999995,5.39500742246344
164.999999999995,5.39500742246344
165.099999999995,5.39500742246344
165.199999999995,5.39500742246344
165.299999999995,5.39500742246344
165.399999999995,5.39500742246344
165.499999999995,5.39500742246344
165.599999999995,5.39500742246344
165.699999999995,5.39500742246344
165.799999999995,5.39500742246344
165.899999999995,5.39500742246344
165.999999999995,5.39500742246344
166.099999999995,5.39500742246344
166.199999999995,5.39500742246344
166.299999999995,5.39500742246344
166.399999999995,5.39500742246344
166.499999999995,5.39500742246344
166.599999999995,5.39500742246344
166.699999999995,5.39500742246344
166.799999999995,5.39500742246344
166.899999999995,5.39500742246344
166.999999999995,5.39500742246344
167.099999999995,5.39500742246344
167.199999999995,5.39500742246344
167.299999999995,5.39500742246344
167.399999999995,5.39500742246344
167.499999999995,5.39500742246344
167.599999999995,5.39500742246344
167.699999999995,5.39500742246344
167.799999999995,5.39500742246344
167.899999999995,5.39500742246344
167.999999999995,5.39500742246344
168.099999999995,5.39500742246344
168.199999999995,5.39500742246344
168.299999999995,5.39500742246344
168.399999999995,5.39500742246344
168.499999999995,5.39500742246344
168.599999999995,5.39500742246344
168.699999999995,5.39500742246344
168.799999999995,5.39500742246344
168.899999999995,5.39500742246344
168.999999999995,5.39500742246344
169.099999999995,5.39500742246344
169.199999999995,5.39500742246344
169.299999999995,5.39500742246344
169.399999999995,5.39500742246344
169.499999999995,5.39500742246344
169.599999999995,5.39500742246344
169.699999999995,5.39500742246344
169.799999999995,5.39500742246344
169.899999999995,5.39500742246344
169.999999999995,5.39500742246344
170.099999999995,5.39500742246344
170.199999999995,5.39500742246344
170.299999999995,5.39500742246344
170.399999999995,5.39500742246344
170.499999999995,5.39500742246344
170.599999999995,5.39500742246344
170.699999999995,5.39500742246344
170.799999999995,5.39500742246344
170.899999999995,5.39500742246344
170.999999999995,5.39500742246344
171.099999999995,5.39500742246344
171.199999999995,5.39500742246344
171.299999999995,5.39500742246344
171.399999999995,5.39500742246344
171.499999999995,5.39500742246344
171.599999999995,5.39500742246344
171.699999999995,5.39500742246344
171.799999999995,5.39500742246344
171.899999999995,5.39500742246344
171.999999999995,5.39500742246344
172.099999999995,5.39500742246344
172.199999999995,5.39500742246344
172.299999999994,5.39500742246344
172.399999999994,5.39500742246344
172.499999999994,5.39500742246344
172.599999999994,5.39500742246344
172.699999999994,5.39500742246344
172.799999999994,5.39500742246344
172.899999999994,5.39500742246344
172.999999999994,5.39500742246344
173.099999999994,5.39500742246344
173.199999999994,5.39500742246344
173.299999999994,5.39500742246344
173.399999999994,5.39500742246344
173.499999999994,5.39500742246344
173.599999999994,5.39500742246344
173.699999999994,5.39500742246344
173.799999999994,5.39500742246344
173.899999999994,5.39500742246344
173.999999999994,5.39500742246344
174.099999999994,5.39500742246344
174.199999999994,5.39500742246344
174.299999999994,5.39500742246344
174.399999999994,5.39500742246344
174.499999999994,5.39500742246344
174.599999999994,5.39500742246344
174.699999999994,5.39500742246344
174.799999999994,5.39500742246344
174.899999999994,5.39500742246344
174.999999999994,5.39500742246344
175.099999999994,5.39500742246344
175.199999999994,5.39500742246344
175.299999999994,5.39500742246344
175.399999999994,5.39500742246344
175.499999999994,5.39500742246344
175.599999999994,5.39500742246344
175.699999999994,5.39500742246344
175.799999999994,5.39500742246344
175.899999999994,5.39500742246344
175.999999999994,5.39500742246344
176.099999999994,5.39500742246344
176.199999999994,5.39500742246344
176.299999999994,5.39500742246344
176.399999999994,5.39500742246344
176.499999999994,5.39500742246344
176.599999999994,5.39500742246344
176.699999999994,5.39500742246344
176.799999999994,5.39500742246344
176.899999999994,5.39500742246344
176.999999999994,5.39500742246344
177.099999999994,5.39500742246344
177.199999999994,5.39500742246344
177.299999999994,5.39500742246344
177.399999999994,5.39500742246344
177.499999999994,5.39500742246344
177.599999999994,5.39500742246344
177.699999999994,5.39500742246344
177.799999999994,5.39500742246344
177.899999999994,5.39500742246344
177.999999999994,5.39500742246344
178.099999999994,5.39500742246344
178.199999999994,5.39500742246344
178.299999999994,5.39500742246344
178.399999999994,5.39500742246344
178.499999999994,5.39500742246344
178.599999999994,5.39500742246344
178.699999999994,5.39500742246344
178.799999999994,5.39500742246344
178.899999999994,5.39500742246344
178.999999999994,5.39500742246344
179.099999999994,5.39500742246344
179.199999999994,5.39500742246344
179.299999999994,5.39500742246344
179.399999999994,5.39500742246344
179.499999999994,5.39500742246344
179.599999999994,5.39500742246344
179.699999999994,5.39500742246344
179.799999999994,5.39500742246344
179.899999999994,5.39500742246344
179.999999999994,5.39500742246344
180.099999999994,5.39500742246344
180.199999999994,5.39500742246344
180.299999999994,5.39500742246344
180.399999999994,5.39500742246344
180.499999999994,5.39500742246344
180.599999999994,5.39500742246344
180.699999999994,5.39500742246344
180.799999999994,5.39500742246344
180.899999999994,5.39500742246344
180.999999999994,5.39500742246344
181.099999999994,5.39500742246344
181.199999999994,5.39500742246344
181.299999999994,5.39500742246344
181.399999999994,5.39500742246344
181.499999999994,5.39500742246344
181.599999999994,5.39500742246344
181.699999999994,5.39500742246344
181.799999999994,5.39500742246344
181.899999999994,5.39500742246344
181.999999999994,5.39500742246344
182.099999999994,5.39500742246344
182.199999999994,5.39500742246344
182.299999999994,5.39500742246344
182.399999999994,5.39500742246344
182.499999999994,5.39500742246344
182.599999999994,5.39500742246344
182.699999999994,5.39500742246344
182.799999999994,5.39500742246344
182.899999999994,5.39500742246344
182.999999999994,5.39500742246344
183.099999999994,5.39500742246344
183.199999999994,5.39500742246344
183.299999999994,5.39500742246344
183.399999999994,5.39500742246344
183.499999999994,5.39500742246344
183.599999999994,5.39500742246344
183.699999999994,5.39500742246344
183.799999999994,5.39500742246344
183.899999999994,5.39500742246344
183.999999999994,5.39500742246344
184.099999999994,5.39500742246344
184.199999999994,5.39500742246344
184.299999999994,5.39500742246344
184.399999999994,5.39500742246344
184.499999999994,5.39500742246344
184.599999999994,5.39500742246344
184.699999999994,5.39500742246344
184.799999999994,5.39500742246344
184.899999999994,5.39500742246344
184.999999999994,5.39500742246344
185.099999999994,5.39500742246344
185.199999999994,5.39500742246344
185.299999999994,5.39500742246344
185.399999999994,5.39500742246344
185.499999999994,5.39500742246344
