Time,Velocity
16.7,11.3446434387323
16.8,11.3578509452228
16.9,11.3709132991775
17,11.3838321305935
17.1,11.3966090499619
17.2,11.4092456485433
17.3,11.421743498638
17.4,11.4341041538506
17.5,11.4463291493501
17.6,11.4584200021244
17.7,11.4703782112307
17.8,11.4822052580412
17.9,11.4939026064837
18,11.5054717032788
18.1,11.5169139781716
18.2,11.5282308441603
18.3,11.5394236977202
18.4,11.5504939190239
18.5,11.5614428721577
18.6,11.5722719053338
18.7,11.5829823510997
18.8,11.5935755265431
18.9,11.6040527334942
19,11.6144152587235
19.1,11.6246643741375
19.2,11.63480133697
19.3,11.6448273899716
19.4,11.6547437615943
19.5,11.6645516661752
19.6,11.6742523041151
19.7,11.683846862056
19.8,11.6933365130548
19.9,11.7027224167545
20,11.7120057195526
20.1,11.7211875547672
20.2,11.7302690428001
20.3,11.7392512912979
20.4,11.7481353953099
20.5,11.7569224374442
20.6,11.7656134880214
20.7,11.7742096052257
20.8,11.7827118352536
20.9,11.7911212124615
21,11.7994387595092
21.1,11.8076654875032
21.2,11.8158023961368
21.3,11.8238504738285
21.4,11.8318106978581
21.5,11.8396840345015
21.6,11.847471439163
21.7,11.8551738565055
21.8,11.8627922205801
21.9,11.870327454952
22,11.8777804728265
22.1,11.8851521771718
22.2,11.8924434608412
22.3,11.8996552066924
22.4,11.9067882877067
22.5000000000001,11.9138435671052
22.6000000000001,11.9208218984638
22.7000000000001,11.9277241258273
22.8000000000001,11.9345510838213
22.9000000000001,11.9413035977622
23.0000000000001,11.9479824837671
23.1000000000001,11.9545885488607
23.2000000000001,11.961122591082
23.3000000000001,11.9675853995887
23.4000000000001,11.9739777547608
23.5000000000001,11.9803004283024
23.6000000000001,11.9865541833428
23.7000000000001,11.9927397745356
23.8000000000001,11.9988579481568
23.9000000000001,12.0049094422016
24.0000000000001,12.0108949864803
24.1000000000001,12.0168153027121
24.2000000000001,12.0226711046189
24.3000000000001,12.0284630980167
24.4000000000001,12.0341919809068
24.5000000000001,12.039858443565
24.6000000000001,12.0454631686305
24.7000000000001,12.0510068311931
24.8000000000001,12.0564900988797
24.9000000000001,12.0619136319392
25.0000000000001,12.0672780833268
25.1000000000001,12.0725840987871
25.2000000000001,12.0778323169362
25.3000000000001,12.0830233693428
25.4000000000001,12.088157880608
25.5000000000001,12.0932364684447
25.6000000000001,12.0982597437555
25.7000000000001,12.1032283107098
25.8000000000001,12.1081427668203
25.9000000000001,12.1130037030179
26.0000000000001,12.117811703726
26.1000000000001,12.1225673469346
26.2000000000001,12.127271204272
26.3000000000001,12.1319238410772
26.4000000000001,12.1365258164703
26.5000000000001,12.1410776834224
26.6000000000001,12.1455799888254
26.7000000000001,12.1500332735593
26.8000000000001,12.1544380725607
26.9000000000001,12.1587949148886
27.0000000000001,12.1631043237909
27.1000000000001,12.1673668167693
27.2000000000001,12.1715829056436
27.3000000000001,12.1757530966152
27.4000000000001,12.1798778903302
27.5000000000001,12.1839577819411
27.6000000000001,12.1879932611687
27.7000000000001,12.191984812362
27.8000000000001,12.1959329145588
27.9000000000001,12.1998380415445
28.0000000000001,12.2037006619108
28.1000000000001,12.2075212391134
28.2000000000001,12.2113002315293
28.3000000000001,12.2150380925133
28.4000000000001,12.2187352704539
28.5000000000001,12.2223922088283
28.6000000000001,12.2260093462569
28.7000000000001,12.2295871165577
28.8000000000001,12.2331259487991
28.9000000000001,12.2366262673528
29.0000000000001,12.2400884919459
29.1000000000001,12.2435130377123
29.2000000000001,12.2469003152436
29.3000000000001,12.2502507306396
29.4000000000001,12.2535646855576
29.5000000000001,12.2568425772619
29.6000000000002,12.2600847986725
29.7000000000002,12.2632917384128
29.8000000000002,12.266463780857
29.9000000000002,12.2696013061778
30.0000000000002,12.2727046903918
30.1000000000002,12.2757743054061
30.2000000000002,12.2788105190636
30.3000000000002,12.2818136951873
30.4000000000002,12.2847841936255
30.5000000000002,12.2877223702948
30.6000000000002,12.2906285772239
30.7000000000002,12.2935031625964
30.8000000000002,12.2963464707932
30.9000000000002,12.2991588424342
31.0000000000002,12.3019406144197
31.1000000000002,12.3046921199716
31.2000000000002,12.3074136886739
31.3000000000002,12.3101056465121
31.4000000000002,12.3127683159138
31.5000000000002,12.3154020157869
31.6000000000002,12.3180070615588
31.7000000000002,12.3205837652145
31.8000000000002,12.3231324353345
31.9000000000002,12.3256533771321
32.0000000000002,12.3281468924905
32.1000000000002,12.3306132799992
32.2000000000002,12.3330528349904
32.3000000000002,12.3354658495746
32.4000000000002,12.3378526126759
32.5000000000002,12.3402134100672
32.6000000000002,12.3425485244045
32.7000000000002,12.3448582352612
32.8000000000002,12.347142819162
32.9000000000002,12.3494025496161
33.0000000000002,12.3516376971506
33.1000000000002,12.3538485293428
33.2000000000002,12.3560353108527
33.3000000000002,12.358198303455
33.4000000000002,12.3603377660708
33.5000000000002,12.3624539547985
33.6000000000002,12.3645471229451
33.7000000000002,12.3666175210566
33.8000000000002,12.3686653969481
33.9000000000002,12.370690995734
34.0000000000002,12.3726945598573
34.1000000000002,12.3746763291189
34.2000000000002,12.3766365407064
34.3000000000002,12.3785754292232
34.4000000000002,12.3804932267161
34.5000000000002,12.3823901627035
34.6000000000002,12.3842664642032
34.7000000000002,12.3861223557597
34.8000000000002,12.3879580594712
34.9000000000002,12.3897737950161
35.0000000000002,12.39156977968
35.1000000000002,12.3933462283812
35.2000000000002,12.3951033536972
35.3000000000002,12.3968413658898
35.4000000000002,12.3985604729307
35.5000000000002,12.4002608805263
35.6000000000002,12.4019427921426
35.7000000000002,12.4036064090297
35.8000000000002,12.4052519302457
35.9000000000002,12.406879552681
36.0000000000002,12.408489471082
36.1000000000002,12.4100818780741
36.2000000000002,12.4116569641852
36.3000000000002,12.4132149178684
36.4000000000002,12.414755925525
36.5000000000002,12.4162801715264
36.6000000000003,12.4177878382365
36.7000000000003,12.4192791060338
36.8000000000003,12.4207541533327
36.9000000000003,12.4222131566052
37.0000000000003,12.4236562904021
37.1000000000003,12.4250837273735
37.2000000000003,12.4264956382903
37.3000000000003,12.4278921920641
37.4000000000003,12.4292735557676
37.5000000000003,12.430639894655
37.6000000000003,12.4319913721814
37.7000000000003,12.4333281500226
37.8000000000003,12.4346503880944
37.9000000000003,12.4359582445721
38.0000000000003,12.4372518759092
38.1000000000003,12.4385314368561
38.2000000000003,12.4397970804789
38.3000000000003,12.4410489581777
38.4000000000003,12.4422872197048
38.5000000000003,12.4435120131825
38.6000000000003,12.4447234851208
38.7000000000003,12.4459217804355
38.8000000000003,12.447107042465
38.9000000000003,12.4482794129876
39.0000000000003,12.4494390322389
39.1000000000003,12.450586038928
39.2000000000003,12.4517205702547
39.3000000000003,12.4528427619257
39.4000000000003,12.4539527481706
39.5000000000003,12.4550506617586
39.6000000000003,12.4561366340139
39.7000000000003,12.4572107948317
39.8000000000003,12.4582732726935
39.9000000000003,12.459324194683
40.0000000000003,12.4603636865007
40.1000000000003,12.4613918724796
40.2000000000003,12.4624088755995
40.3000000000003,12.4634148175023
40.4000000000003,12.4644098185059
40.5000000000003,12.4653939976195
40.6000000000003,12.4663674725571
40.7000000000003,12.4673303597518
40.8000000000003,12.46828277437
40.9000000000003,12.4692248303249
41.0000000000003,12.4701566402905
41.1000000000003,12.4710783157145
41.2000000000003,12.4719899668324
41.3000000000003,12.47289170268
41.4000000000003,12.473783631107
41.5000000000003,12.4746658587895
41.6000000000003,12.4755384912432
41.7000000000003,12.4764016328358
41.8000000000003,12.4772553867992
41.9000000000003,12.4780998552425
42.0000000000003,12.4789351391638
42.1000000000003,12.4797613384624
42.2000000000003,12.4805785519508
42.3000000000003,12.4813868773663
42.4000000000003,12.4821864113832
42.5000000000003,12.4829772496238
42.6000000000003,12.4837594866703
42.7000000000003,12.4845332160758
42.8000000000003,12.4852985303758
42.9000000000003,12.4860555210989
43.0000000000003,12.4868042787783
43.1000000000003,12.487544892962
43.2000000000003,12.488277452224
43.3000000000003,12.4890020441748
43.4000000000003,12.4897187554717
43.5000000000003,12.4904276718293
43.6000000000004,12.4911288780299
43.7000000000004,12.4918224579333
43.8000000000004,12.4925084944873
43.9000000000004,12.4931870697372
44.0000000000004,12.4938582648359
44.1000000000004,12.4945221600533
44.2000000000004,12.4951788347865
44.3000000000004,12.4958283675685
44.4000000000004,12.4964708360784
44.5000000000004,12.49710631715
44.6000000000004,12.4977348867815
44.7000000000004,12.4983566201443
44.8000000000004,12.4989715915922
44.9000000000004,12.4995798746702
45.0000000000004,12.5001815421233
45.1000000000004,12.500776665905
45.2000000000004,12.5013653171864
45.3000000000004,12.5019475663643
45.4000000000004,12.5025234830698
45.5000000000004,12.5030931361766
45.6000000000004,12.5036565938091
45.7000000000004,12.5042139233508
45.8000000000004,12.5047651914524
45.9000000000004,12.5053104640392
46.0000000000004,12.5058498063198
46.1000000000004,12.5063832827934
46.2000000000004,12.5069109572576
46.3000000000004,12.507432892816
46.4000000000004,12.5079491518859
46.5000000000004,12.5084597962057
46.6000000000004,12.5089648868422
46.7000000000004,12.509464484198
46.8000000000004,12.5099586480187
46.9000000000004,12.5104474374
47.0000000000004,12.5109309107949
47.1000000000004,12.5114091260207
47.2000000000004,12.5118821402654
47.3000000000004,12.5123500100956
47.4000000000004,12.5128127914621
47.5000000000004,12.5132705397074
47.6000000000004,12.513723309572
47.7000000000004,12.514171155201
47.8000000000004,12.5146141301506
47.9000000000004,12.5150522873943
48.0000000000004,12.5154856793298
48.1000000000004,12.5159143577844
48.2000000000004,12.5163383740222
48.3000000000004,12.5167577787493
48.4000000000004,12.5171726221205
48.5000000000004,12.5175829537451
48.6000000000004,12.5179888226927
48.7000000000004,12.5183902774993
48.8000000000004,12.518787366173
48.9000000000004,12.5191801361996
49.0000000000004,12.5195686345485
49.1000000000004,12.5199529076783
49.2000000000004,12.5203330015422
49.3000000000004,12.5207089615937
49.4000000000004,12.5210808327919
49.5000000000004,12.5214486596067
49.6000000000004,12.5218124860247
49.7000000000004,12.5221723555537
49.8000000000004,12.5225283112286
49.9000000000004,12.522880395616
50.0000000000004,12.5232286508198
50.1000000000004,12.5235731184857
50.2000000000004,12.5239138398065
50.3000000000004,12.5242508555271
50.4000000000004,12.5245842059492
50.5000000000004,12.5249139309362
50.6000000000004,12.5252400699177
50.7000000000005,12.5255626618947
50.8000000000005,12.525881745444
50.9000000000005,12.5261973587228
51.0000000000005,12.5265095394732
51.1000000000005,12.5268183250269
51.2000000000005,12.5271237523096
51.3000000000005,12.5274258578452
51.4000000000005,12.5277246777607
51.5000000000005,12.5280202477898
51.6000000000005,12.5283126032779
51.7000000000005,12.5286017791857
51.8000000000005,12.5288878100938
51.9000000000005,12.5291707302067
52.0000000000005,12.5294505733568
52.1000000000005,12.5297273730087
52.2000000000005,12.5300011622628
52.3000000000005,12.5302719738598
52.4000000000005,12.530539840184
52.5000000000005,12.5308047932677
52.6000000000005,12.5310668647947
52.7000000000005,12.5313260861043
52.8000000000005,12.5315824881948
52.9000000000005,12.5318361017275
53.0000000000005,12.5320869570303
53.1000000000005,12.532335084101
53.2000000000005,12.5325805126113
53.3000000000005,12.5328232719103
53.4000000000005,12.5330633910276
53.5000000000005,12.5333008986774
53.6000000000005,12.5335358232613
53.7000000000005,12.5337681928723
53.8000000000005,12.5339980352976
53.9000000000005,12.5342253780224
54.0000000000005,12.5344502482329
54.1000000000005,12.5346726728195
54.2000000000005,12.5348926783803
54.3000000000005,12.5351102912241
54.4000000000005,12.5353255373734
54.5000000000005,12.535538442568
54.6000000000005,12.5357490322674
54.7000000000005,12.5359573316545
54.8000000000005,12.5361633656381
54.9000000000005,12.5363671588562
55.0000000000005,12.5365687356788
55.1000000000005,12.536768120211
55.2000000000005,12.5369653362955
55.3000000000005,12.5371604075158
55.4000000000005,12.5373533571989
55.5000000000005,12.5375442084181
55.6000000000005,12.5377329839959
55.7000000000005,12.5379197065062
55.8000000000005,12.5381043982779
55.9000000000005,12.5382870813966
56.0000000000005,12.538467777708
56.1000000000005,12.5386465088201
56.2000000000005,12.5388232961058
56.3000000000005,12.5389981607058
56.4000000000005,12.5391711235306
56.5000000000005,12.5393422052634
56.6000000000005,12.5395114263625
56.7000000000005,12.5396788070637
56.8000000000005,12.5398443673826
56.9000000000005,12.5400081271172
57.0000000000005,12.5401701058502
57.1000000000005,12.5403303229513
57.2000000000005,12.5404887975795
57.3000000000005,12.5406455486855
57.4000000000005,12.5408005950139
57.5000000000005,12.5409539551052
57.6000000000005,12.5411056472986
57.7000000000006,12.5412556897337
57.8000000000006,12.5414041003528
57.9000000000006,12.541550896903
58.0000000000006,12.5416960969386
58.1000000000006,12.5418397178228
58.2000000000006,12.5419817767299
58.3000000000006,12.5421222906476
58.4000000000006,12.5422612763788
58.5000000000006,12.5423987505437
58.6000000000006,12.5425347295815
58.7000000000006,12.5426692297528
58.8000000000006,12.5428022671414
58.9000000000006,12.5429338576561
59.0000000000006,12.5430640170327
59.1000000000006,12.5431927608358
59.2000000000006,12.5433201044608
59.3000000000006,12.5434460631356
59.4000000000006,12.5435706519225
59.5000000000006,12.5436938857201
59.6000000000006,12.5438157792648
59.7000000000006,12.5439363471329
59.8000000000006,12.5440556037419
59.9000000000006,12.5441735633528
60.0000000000006,12.5442902400713
60.1000000000006,12.5444056478499
60.2000000000006,12.544519800489
60.3000000000006,12.5446327116393
60.4000000000006,12.5447443948028
60.5000000000006,12.5448548633348
60.6000000000006,12.5449641304452
60.7000000000006,12.5450722092002
60.8000000000006,12.5451791125243
60.9000000000006,12.5452848532008
61.0000000000006,12.5453894438746
61.1000000000006,12.5454928970525
61.2000000000006,12.5455952251059
61.3000000000006,12.545696440271
61.4000000000006,12.5457965546515
61.5000000000006,12.545895580219
61.6000000000006,12.5459935288152
61.7000000000006,12.5460904121529
61.8000000000006,12.5461862418176
61.9000000000006,12.5462810292686
62.0000000000006,12.5463747858409
62.1000000000006,12.5464675227458
62.2000000000006,12.546559251073
62.3000000000006,12.5466499817915
62.4000000000006,12.546739725751
62.5000000000006,12.5468284936831
62.6000000000006,12.5469162962029
62.7000000000006,12.5470031438099
62.8000000000006,12.5470890468894
62.9000000000006,12.5471740157138
63.0000000000006,12.5472580604438
63.1000000000006,12.5473411911295
63.2000000000006,12.5474234177119
63.3000000000006,12.5475047500237
63.4000000000006,12.5475851977907
63.5000000000006,12.5476647706328
63.6000000000006,12.5477434780657
63.7000000000006,12.5478213295011
63.8000000000006,12.5478983342487
63.9000000000006,12.5479745015167
64.0000000000006,12.5480498404133
64.1000000000006,12.5481243599477
64.2000000000006,12.548198069031
64.3000000000006,12.5482709764774
64.4000000000006,12.5483430910052
64.5000000000006,12.548414421238
64.6000000000006,12.5484849757056
64.7000000000006,12.5485547628449
64.8000000000006,12.5486237910011
64.9000000000006,12.5486920684288
65.0000000000006,12.5487596032925
65.1000000000006,12.5488264036683
65.2000000000006,12.5488924775442
65.3000000000006,12.5489578328213
65.4000000000006,12.5490224773149
65.5000000000006,12.5490864187553
65.6000000000005,12.5491496647887
65.7000000000005,12.5492122229781
65.8000000000005,12.5492741008042
65.9000000000005,12.5493353056666
66.0000000000005,12.5493958448841
66.1000000000005,12.5494557256961
66.2000000000005,12.5495149552632
66.3000000000005,12.5495735406682
66.4000000000005,12.5496314889167
66.5000000000005,12.5496888069382
66.6000000000005,12.549745501587
66.7000000000005,12.5498015796426
66.8000000000005,12.549857047811
66.9000000000005,12.5499119127249
67.0000000000005,12.5499661809454
67.1000000000005,12.5500198589617
67.2000000000005,12.5500729531928
67.3000000000005,12.5501254699878
67.4000000000004,12.5501774156266
67.5000000000004,12.5502287963211
67.6000000000004,12.5502796182152
67.7000000000004,12.5503298873865
67.8000000000004,12.5503796098461
67.9000000000004,12.5504287915398
68.0000000000004,12.550477438349
68.1000000000004,12.5505255560907
68.2000000000004,12.5505731505191
68.3000000000004,12.5506202273255
68.4000000000004,12.5506667921393
68.5000000000004,12.5507128505289
68.6000000000004,12.550758408002
68.7000000000004,12.5508034700063
68.8000000000004,12.5508480419305
68.9000000000004,12.5508921291045
69.0000000000004,12.5509357368003
69.1000000000004,12.5509788702325
69.2000000000003,12.5510215345591
69.3000000000003,12.551063734882
69.4000000000003,12.5511054762474
69.5000000000003,12.551146763647
69.6000000000003,12.5511876020178
69.7000000000003,12.5512279962433
69.8000000000003,12.551267951154
69.9000000000003,12.5513074715277
70.0000000000003,12.5513465620902
70.1000000000003,12.5513852275162
70.2000000000003,12.5514234724291
70.3000000000003,12.5514613014025
70.4000000000003,12.5514987189598
70.5000000000003,12.5515357295757
70.6000000000003,12.5515723376757
70.7000000000003,12.5516085476376
70.8000000000003,12.5516443637914
70.9000000000002,12.55167979042
71.0000000000002,12.5517148317598
71.1000000000002,12.551749492001
71.2000000000002,12.5517837752884
71.3000000000002,12.5518176857215
71.4000000000002,12.5518512273555
71.5000000000002,12.5518844042013
71.6000000000002,12.5519172202262
71.7000000000002,12.5519496793543
71.8000000000002,12.5519817854672
71.9000000000002,12.5520135424042
72.0000000000002,12.5520449539627
72.1000000000002,12.5520760238991
72.2000000000002,12.5521067559286
72.3000000000002,12.5521371537263
72.4000000000002,12.5521672209272
72.5000000000002,12.5521969611266
72.6000000000002,12.5522263778811
72.7000000000001,12.5522554747082
72.8000000000001,12.5522842550874
72.9000000000001,12.5523127224603
73.0000000000001,12.552340880231
73.1000000000001,12.5523687317668
73.2000000000001,12.552396280398
73.3000000000001,12.552423529419
73.4000000000001,12.5524504820883
73.5000000000001,12.5524771416288
73.6000000000001,12.5525035112286
73.7000000000001,12.552529594041
73.8000000000001,12.5525553931849
73.9000000000001,12.5525809117455
74.0000000000001,12.5526061527743
74.1000000000001,12.5526311192897
74.2000000000001,12.5526558142771
74.3000000000001,12.5526802406896
74.4,12.5527044014482
74.5,12.552728299442
74.6,12.5527519375288
74.7,12.5527753185353
74.8,12.5527984452572
74.9,12.5528213204603
75,12.5528439468799
75.1,12.5528663272217
75.2,12.552888464162
75.3,12.5529103603479
75.4,12.5529320183978
75.5,12.5529534409016
75.6,12.552974630421
75.7,12.55299558949
75.8,12.5530163206147
75.9,12.5530368262742
76,12.5530571089207
76.1,12.5530771709795
76.1999999999999,12.5530970148497
76.2999999999999,12.5531166429043
76.3999999999999,12.5531360574903
76.4999999999999,12.5531552609294
76.5999999999999,12.553174255518
76.6999999999999,12.5531930435275
76.7999999999999,12.5532116272045
76.8999999999999,12.5532300087713
76.9999999999999,12.553248190426
77.0999999999999,12.5532661743428
77.1999999999999,12.5532839626722
77.2999999999999,12.5533015575413
77.3999999999999,12.5533189610542
77.4999999999999,12.553336175292
77.5999999999999,12.5533532023132
77.6999999999999,12.5533700441539
77.7999999999999,12.553386702828
77.8999999999998,12.5534031803277
77.9999999999998,12.5534194786233
78.0999999999998,12.5534355996638
78.1999999999998,12.5534515453769
78.2999999999998,12.5534673176696
78.3999999999998,12.5534829184277
78.4999999999998,12.553498349517
78.5999999999998,12.5535136127826
78.6999999999998,12.5535287100497
78.7999999999998,12.5535436431237
78.8999999999998,12.5535584137904
78.9999999999998,12.5535730238159
79.0999999999998,12.5535874749475
79.1999999999998,12.5536017689131
79.2999999999998,12.553615907422
79.3999999999998,12.553629892165
79.4999999999998,12.5536437248143
79.5999999999998,12.5536574070242
79.6999999999997,12.5536709404306
79.7999999999997,12.553684326652
79.8999999999997,12.5536975672891
79.9999999999997,12.5537106639252
80.0999999999997,12.5537236181264
80.1999999999997,12.5537364314418
80.2999999999997,12.5537491054037
80.3999999999997,12.5537616415276
80.4999999999997,12.5537740413125
80.5999999999997,12.5537863062413
80.6999999999997,12.5537984377806
80.7999999999997,12.5538104373812
80.8999999999997,12.5538223064778
80.9999999999997,12.55383404649
81.0999999999997,12.5538456588214
81.1999999999997,12.5538571448609
81.2999999999997,12.5538685059818
81.3999999999997,12.5538797435427
81.4999999999996,12.5538908588875
81.5999999999996,12.5539018533453
81.6999999999996,12.5539127282308
81.7999999999996,12.5539234848446
81.8999999999996,12.5539341244728
81.9999999999996,12.5539446483878
82.0999999999996,12.553955057848
82.1999999999996,12.5539653540982
82.2999999999996,12.5539755383696
82.3999999999996,12.5539856118802
82.4999999999996,12.5539955758344
82.5999999999996,12.5540054314238
82.6999999999996,12.5540151798269
82.7999999999996,12.5540248222095
82.8999999999996,12.5540343597246
82.9999999999996,12.5540437935127
83.0999999999996,12.5540531247019
83.1999999999995,12.554062354408
83.2999999999995,12.5540714837348
83.3999999999995,12.5540805137739
83.4999999999995,12.5540894456051
83.5999999999995,12.5540982802966
83.6999999999995,12.5541070189047
83.7999999999995,12.5541156624746
83.8999999999995,12.5541242120396
83.9999999999995,12.5541326686224
84.0999999999995,12.554141033234
84.1999999999995,12.5541493068747
84.2999999999995,12.5541574905339
84.3999999999995,12.5541655851903
84.4999999999995,12.5541735918117
84.5999999999995,12.5541815113557
84.6999999999995,12.5541893447691
84.7999999999995,12.5541970929889
84.8999999999995,12.5542047569415
84.9999999999994,12.5542123375433
85.0999999999994,12.5542198357009
85.1999999999994,12.554227252311
85.2999999999994,12.5542345882603
85.3999999999994,12.5542418444262
85.4999999999994,12.5542490216763
85.5999999999994,12.5542561208689
85.6999999999994,12.5542631428529
85.7999999999994,12.554270088468
85.8999999999994,12.5542769585448
85.9999999999994,12.5542837539049
86.0999999999994,12.5542904753608
86.1999999999994,12.5542971237162
86.2999999999994,12.5543036997662
86.3999999999994,12.5543102042972
86.4999999999994,12.554316638087
86.5999999999994,12.5543230019049
86.6999999999993,12.5543292965119
86.7999999999993,12.5543355226608
86.8999999999993,12.554341681096
86.9999999999993,12.5543477725541
87.0999999999993,12.5543537977633
87.1999999999993,12.5543597574444
87.2999999999993,12.5543656523098
87.3999999999993,12.5543714830645
87.4999999999993,12.5543772504057
87.5999999999993,12.5543829550232
87.6999999999993,12.5543885975991
87.7999999999993,12.5543941788081
87.8999999999993,12.5543996993177
87.9999999999993,12.5544051597879
88.0999999999993,12.5544105608718
88.1999999999993,12.5544159032152
88.2999999999993,12.5544211874569
88.3999999999993,12.554426414229
88.4999999999992,12.5544315841563
88.5999999999992,12.5544366978571
88.6999999999992,12.5544417559429
88.7999999999992,12.5544467590186
88.8999999999992,12.5544517076824
88.9999999999992,12.5544566025261
89.0999999999992,12.554461444135
89.1999999999992,12.5544662330881
89.2999999999992,12.5544709699581
89.3999999999992,12.5544756553114
89.4999999999992,12.5544802897083
89.5999999999992,12.5544848737029
89.6999999999992,12.5544894078434
89.7999999999992,12.5544938926721
89.8999999999992,12.5544983287252
89.9999999999992,12.5545027165332
90.0999999999992,12.5545070566208
90.1999999999992,12.5545113495069
90.2999999999991,12.554515595705
90.3999999999991,12.5545197957228
90.4999999999991,12.5545239500625
90.5999999999991,12.5545280592209
90.6999999999991,12.5545321236895
90.7999999999991,12.5545361439541
90.8999999999991,12.5545401204956
90.9999999999991,12.5545440537895
91.0999999999991,12.5545479443062
91.1999999999991,12.5545517925108
91.2999999999991,12.5545555988636
91.3999999999991,12.5545593638197
91.4999999999991,12.5545630878293
91.5999999999991,12.5545667713377
91.6999999999991,12.5545704147855
91.7999999999991,12.5545740186083
91.8999999999991,12.5545775832371
91.999999999999,12.5545811090981
92.099999999999,12.5545845966129
92.199999999999,12.5545880461986
92.299999999999,12.5545914582678
92.399999999999,12.5545948332283
92.499999999999,12.5545981714838
92.599999999999,12.5546014734336
92.699999999999,12.5546047394723
92.799999999999,12.5546079699907
92.899999999999,12.554611165375
92.999999999999,12.5546143260073
93.099999999999,12.5546174522655
93.199999999999,12.5546205445235
93.299999999999,12.5546236031512
